,timestamp,open,high,low,close,volume
409,1610931600000,1242.72,1247.73,1225.68,1239.52,31479.92247000
410,1610935200000,1239.39,1243.66,1220.0,1221.33,34319.72847000
411,1610938800000,1221.32,1225.78,1182.58,1194.07,96709.00177000
412,1610942400000,1194.07,1206.06,1190.5,1201.94,40853.78306000
413,1610946000000,1201.85,1210.56,1188.0,1207.84,38174.87191000
414,1610949600000,1207.86,1210.0,1195.56,1198.07,27999.40735000
415,1610953200000,1198.1,1227.01,1196.01,1219.62,47981.93969000
416,1610956800000,1219.68,1228.26,1214.99,1223.15,38466.01707000
417,1610960400000,1223.13,1234.23,1220.68,1230.56,37717.25513000
418,1610964000000,1230.49,1230.68,1217.56,1223.73,34659.87684000
419,1610967600000,1223.73,1228.9,1209.0,1225.43,41053.87133000
420,1610971200000,1225.43,1254.5,1223.07,1243.75,91156.53860000
421,1610974800000,1243.63,1251.0,1238.26,1243.99,47514.59307000
422,1610978400000,1244.0,1255.5,1221.0,1237.03,62399.02916000
423,1610982000000,1237.03,1243.5,1230.2,1240.36,28819.58072000
424,1610985600000,1240.21,1248.48,1224.0,1230.01,36492.69491000
425,1610989200000,1230.04,1235.0,1211.66,1218.58,47535.33573000
426,1610992800000,1218.58,1225.43,1213.87,1218.29,35141.61455000
427,1610996400000,1218.35,1233.33,1216.22,1227.67,30968.64454000
428,1611000000000,1227.68,1233.78,1222.52,1226.08,19730.37314000
429,1611003600000,1226.23,1236.81,1225.95,1233.22,18166.30315000
430,1611007200000,1233.23,1243.31,1232.52,1240.9,17234.45345000
431,1611010800000,1240.79,1260.75,1233.05,1258.45,47907.88325000
432,1611014400000,1258.52,1274.0,1251.49,1261.56,65731.29174000
433,1611018000000,1261.79,1334.99,1261.74,1316.9,199295.33137000
434,1611021600000,1316.89,1342.88,1313.92,1339.25,115580.03726000
435,1611025200000,1339.25,1345.0,1317.03,1321.5,86097.74260000
436,1611028800000,1321.58,1331.2,1302.18,1303.87,60761.95671000
437,1611032400000,1304.3,1327.58,1303.64,1321.27,49929.44025000
438,1611036000000,1321.33,1339.5,1317.0,1330.11,57565.83112000
439,1611039600000,1330.24,1379.64,1322.58,1375.0,118892.63164000
440,1611043200000,1374.73,1389.43,1362.77,1375.56,122249.21639000
441,1611046800000,1375.55,1396.61,1370.16,1379.55,80136.51206000
442,1611050400000,1379.67,1394.0,1362.87,1385.27,77825.45186000
443,1611054000000,1385.27,1433.0,1381.42,1429.56,161540.98237000
444,1611057600000,1429.47,1438.3,1371.0,1386.07,165868.65919000
445,1611061200000,1386.02,1420.8,1385.64,1417.31,74194.99479000
446,1611064800000,1417.23,1424.24,1394.76,1406.44,64531.36940000
447,1611068400000,1406.43,1414.44,1382.76,1413.95,72237.80605000
448,1611072000000,1414.09,1437.59,1405.28,1422.93,119048.51788000
449,1611075600000,1422.94,1432.68,1410.2,1416.13,45706.87012000
450,1611079200000,1416.14,1416.27,1364.81,1368.44,101745.17634000
451,1611082800000,1368.43,1382.47,1334.41,1359.6,157323.52294000
452,1611086400000,1359.59,1387.95,1350.0,1383.91,88871.33027000
453,1611090000000,1383.86,1420.0,1381.35,1409.43,68673.00684000
454,1611093600000,1409.38,1424.96,1394.62,1409.73,55793.26844000
455,1611097200000,1409.73,1415.38,1365.16,1365.36,69251.60995000
456,1611100800000,1365.36,1407.93,1355.0,1405.0,86957.20920000
457,1611104400000,1405.0,1407.5,1380.1,1385.59,52990.92313000
458,1611108000000,1385.58,1398.63,1369.46,1398.04,56800.78620000
459,1611111600000,1398.08,1402.0,1340.0,1344.03,117534.20932000
460,1611115200000,1344.11,1362.02,1316.25,1356.11,124580.83327000
461,1611118800000,1356.4,1369.98,1350.85,1368.14,46990.03909000
462,1611122400000,1368.05,1374.96,1342.14,1348.93,67036.55810000
463,1611126000000,1349.04,1379.6,1339.71,1369.92,65069.36509000
464,1611129600000,1369.94,1373.46,1348.2,1349.97,55966.74690000
465,1611133200000,1349.97,1355.59,1299.99,1310.0,149659.63997000
466,1611136800000,1310.0,1315.54,1279.0,1303.17,170019.05310000
467,1611140400000,1303.17,1310.03,1250.0,1265.39,196772.67703000
468,1611144000000,1265.41,1298.5,1235.42,1293.26,161584.81789000
469,1611147600000,1293.28,1311.29,1261.17,1310.43,104297.97450000
470,1611151200000,1310.43,1321.95,1298.39,1303.39,87855.82837000
471,1611154800000,1303.42,1317.6,1266.45,1273.29,98129.03521000
472,1611158400000,1273.17,1312.0,1248.59,1311.32,175101.52656000
473,1611162000000,1311.39,1317.79,1288.02,1311.52,60299.55666000
474,1611165600000,1311.51,1321.52,1302.1,1317.99,47519.54009000
475,1611169200000,1317.71,1350.0,1313.92,1345.8,65812.37832000
476,1611172800000,1345.81,1355.0,1323.32,1332.15,57166.78272000
477,1611176400000,1332.21,1340.48,1305.0,1323.1,46135.66817000
478,1611180000000,1323.1,1341.84,1315.0,1333.84,27546.48168000
479,1611183600000,1334.14,1389.42,1321.0,1376.99,97309.99087000
480,1611187200000,1376.72,1390.0,1353.58,1363.48,65777.37502000
481,1611190800000,1363.48,1369.0,1328.62,1336.8,75504.01138000
482,1611194400000,1336.98,1342.85,1313.17,1329.0,75364.94785000
483,1611198000000,1328.95,1338.93,1308.3,1326.5,57443.01792000
484,1611201600000,1326.01,1336.22,1280.75,1287.34,88698.07700000
485,1611205200000,1287.65,1307.86,1278.99,1305.55,70418.24098000
486,1611208800000,1305.54,1316.6,1299.01,1308.65,41675.74872000
487,1611212400000,1308.52,1323.66,1301.0,1309.62,34234.04199000
488,1611216000000,1309.53,1312.38,1260.0,1261.1,135738.22656000
489,1611219600000,1260.88,1276.0,1231.0,1261.06,185825.59054000
490,1611223200000,1261.06,1267.04,1222.0,1249.48,135346.17319000
491,1611226800000,1249.48,1257.86,1234.1,1236.31,84096.15512000
492,1611230400000,1236.43,1252.26,1190.0,1242.2,198919.85695000
493,1611234000000,1242.33,1260.0,1232.21,1237.43,80420.41819000
494,1611237600000,1237.19,1245.0,1195.41,1204.41,123086.39628000
495,1611241200000,1204.41,1232.0,1185.75,1188.68,120730.48976000
496,1611244800000,1188.54,1220.39,1164.0,1170.41,143040.11047000
497,1611248400000,1170.4,1200.22,1166.0,1195.58,88018.90706000
498,1611252000000,1195.95,1203.0,1182.0,1191.1,48852.97000000
499,1611255600000,1191.0,1238.9,1186.67,1231.18,70052.98979000
500,1611259200000,1231.02,1235.0,1204.08,1205.18,43792.37180000
501,1611262800000,1205.37,1224.0,1170.0,1171.91,57288.19008000
502,1611266400000,1171.47,1172.55,1086.0,1135.53,178208.64909000
503,1611270000000,1135.58,1158.0,1109.23,1110.96,107675.61724000
504,1611273600000,1111.98,1124.33,1042.38,1066.54,289273.73732000
505,1611277200000,1066.77,1135.0,1042.31,1125.12,189352.68605000
506,1611280800000,1125.07,1161.1,1115.8,1157.59,117690.49517000
507,1611284400000,1157.59,1164.0,1126.44,1160.73,71190.49290000
508,1611288000000,1160.65,1189.0,1152.21,1158.57,91771.34395000
509,1611291600000,1158.61,1184.45,1147.11,1174.28,77677.26654000
510,1611295200000,1174.51,1178.57,1160.0,1162.92,68178.70951000
511,1611298800000,1163.09,1176.55,1132.0,1143.58,80778.41175000
512,1611302400000,1143.57,1167.52,1121.49,1164.13,87438.64742000
513,1611306000000,1164.07,1182.0,1153.01,1171.24,72709.71000000
514,1611309600000,1171.24,1182.73,1157.41,1177.41,71479.01481000
515,1611313200000,1177.48,1210.95,1176.23,1197.57,116256.25288000
516,1611316800000,1197.36,1222.2,1195.6,1203.92,72075.55805000
517,1611320400000,1203.86,1228.5,1193.28,1219.45,77114.53217000
518,1611324000000,1219.39,1233.88,1219.39,1232.9,61866.58066000
519,1611327600000,1233.15,1242.01,1218.64,1232.88,64900.88858000
520,1611331200000,1233.14,1252.82,1214.87,1238.28,83943.54692000
521,1611334800000,1238.56,1243.28,1223.49,1234.08,40357.31781000
522,1611338400000,1234.16,1262.5,1225.0,1261.71,56920.18892000
523,1611342000000,1261.61,1272.29,1255.39,1267.61,55307.96593000
524,1611345600000,1267.69,1273.79,1244.91,1248.85,50986.46083000
525,1611349200000,1248.85,1259.0,1239.96,1243.31,38299.19607000
526,1611352800000,1243.47,1256.89,1222.11,1225.01,31782.23081000
527,1611356400000,1224.94,1241.0,1218.0,1232.62,53241.98168000
528,1611360000000,1232.61,1233.33,1205.7,1228.06,71481.91076000
529,1611363600000,1228.4,1241.58,1210.87,1232.79,46412.70902000
530,1611367200000,1232.79,1242.85,1210.0,1219.29,38734.26934000
531,1611370800000,1219.46,1239.38,1216.07,1231.67,25706.94049000
532,1611374400000,1231.67,1250.93,1229.0,1247.82,33808.03426000
533,1611378000000,1247.97,1265.51,1235.17,1263.54,38534.76542000
534,1611381600000,1263.53,1267.0,1252.14,1253.45,30009.98924000
535,1611385200000,1253.45,1268.49,1248.26,1259.62,33110.16664000
536,1611388800000,1259.61,1270.0,1249.0,1266.43,38095.70484000
537,1611392400000,1266.44,1272.44,1251.93,1256.01,42490.40168000
538,1611396000000,1256.21,1259.0,1237.03,1246.46,50227.64698000
539,1611399600000,1246.5,1252.94,1212.5,1219.07,79003.51710000
540,1611403200000,1219.07,1233.9,1214.58,1217.84,45157.79423000
541,1611406800000,1217.99,1242.08,1195.9,1231.92,72759.40692000
542,1611410400000,1231.92,1236.19,1216.14,1219.15,31568.61750000
543,1611414000000,1218.96,1239.34,1216.0,1230.26,33844.25898000
544,1611417600000,1230.26,1259.86,1223.75,1242.92,67256.76206000
545,1611421200000,1243.01,1254.8,1238.84,1252.99,32972.26683000
546,1611424800000,1252.99,1260.66,1244.06,1249.09,43838.37581000
547,1611428400000,1248.96,1264.0,1248.12,1257.83,31543.50467000
548,1611432000000,1257.83,1259.86,1243.32,1251.15,27999.94030000
549,1611435600000,1251.15,1254.99,1229.26,1246.2,39907.20587000
550,1611439200000,1246.38,1248.76,1230.79,1236.0,29888.60030000
551,1611442800000,1235.99,1240.2,1223.85,1233.6,25192.29334000
552,1611446400000,1233.46,1242.66,1220.0,1232.01,31182.51702000
553,1611450000000,1232.01,1247.93,1228.0,1237.64,28145.22280000
554,1611453600000,1237.42,1265.0,1235.0,1257.06,80332.64857000
555,1611457200000,1257.04,1294.0,1256.87,1293.33,66350.76316000
556,1611460800000,1293.53,1322.34,1288.52,1319.9,117848.13614000
557,1611464400000,1319.8,1334.88,1315.02,1326.0,89012.59038000
558,1611468000000,1325.99,1332.13,1312.0,1320.09,52412.95812000
559,1611471600000,1320.22,1325.0,1305.72,1314.74,43257.01391000
560,1611475200000,1314.74,1325.52,1310.0,1325.08,47637.21791000
561,1611478800000,1325.0,1347.0,1320.65,1340.56,77451.49405000
562,1611482400000,1340.77,1344.17,1325.13,1339.98,42016.90311000
563,1611486000000,1339.99,1350.04,1335.0,1342.97,50780.41087000
564,1611489600000,1343.07,1348.26,1311.56,1325.07,80799.18941000
565,1611493200000,1325.07,1329.44,1316.0,1322.43,66872.63027000
566,1611496800000,1322.59,1329.73,1298.22,1304.56,59373.06075000
567,1611500400000,1304.56,1324.34,1303.55,1320.5,41991.87162000
568,1611504000000,1320.5,1338.24,1304.0,1328.36,82022.39501000
569,1611507600000,1328.36,1365.0,1325.51,1357.52,104905.90538000
570,1611511200000,1357.62,1359.7,1343.39,1348.84,44697.09353000
571,1611514800000,1348.84,1358.61,1310.0,1326.37,95825.20392000
572,1611518400000,1326.37,1345.96,1324.13,1342.9,40411.74981000
573,1611522000000,1342.89,1355.01,1332.76,1352.15,33545.61016000
574,1611525600000,1352.29,1376.88,1343.55,1367.99,47888.68329000
575,1611529200000,1367.99,1398.83,1367.93,1392.51,86118.26898000
576,1611532800000,1392.19,1475.0,1383.12,1456.96,257887.25608000
577,1611536400000,1456.97,1461.24,1418.48,1433.42,113563.11140000
578,1611540000000,1433.2,1442.87,1418.73,1428.72,62222.95419000
579,1611543600000,1428.75,1441.22,1421.01,1426.91,56419.12987000
580,1611547200000,1426.99,1433.94,1392.2,1423.02,83154.61405000
581,1611550800000,1423.02,1440.8,1417.65,1440.46,45716.45119000
582,1611554400000,1440.45,1445.0,1414.94,1426.59,42465.18390000
583,1611558000000,1426.5,1429.26,1402.36,1424.61,50691.08450000
584,1611561600000,1424.65,1427.72,1400.23,1422.97,53236.41267000
585,1611565200000,1422.98,1424.88,1382.28,1390.77,71526.23103000
586,1611568800000,1390.72,1405.0,1379.08,1402.63,76526.01007000
587,1611572400000,1402.63,1421.85,1392.11,1411.18,43378.53775000
588,1611576000000,1411.41,1444.36,1404.74,1426.06,91772.66899000
589,1611579600000,1426.24,1438.66,1405.5,1416.76,86370.76792000
590,1611583200000,1416.76,1427.0,1400.0,1405.66,51227.69282000
591,1611586800000,1405.7,1438.45,1399.44,1434.87,61839.44375000
592,1611590400000,1434.95,1442.72,1387.0,1405.5,108235.32760000
593,1611594000000,1405.54,1414.99,1388.26,1398.98,49005.57517000
594,1611597600000,1398.99,1405.26,1354.86,1375.58,83675.53564000
595,1611601200000,1375.54,1395.0,1364.81,1382.87,45350.51792000
596,1611604800000,1382.9,1383.63,1353.14,1370.0,59479.81821000
597,1611608400000,1369.98,1370.05,1311.02,1347.38,132189.13716000
598,1611612000000,1347.43,1348.0,1293.69,1327.87,98492.93061000
599,1611615600000,1327.87,1342.0,1313.0,1317.88,61014.92040000
600,1611619200000,1317.6,1374.52,1304.04,1367.83,96759.32971000
601,1611622800000,1367.82,1378.49,1347.07,1378.38,53104.85887000
602,1611626400000,1378.16,1378.38,1342.3,1350.24,42227.55969000
603,1611630000000,1350.29,1358.21,1297.0,1312.8,96651.36839000
604,1611633600000,1312.8,1349.0,1310.15,1339.28,64435.61295000
605,1611637200000,1339.27,1348.01,1325.59,1338.77,34801.89945000
606,1611640800000,1338.63,1338.71,1310.0,1314.44,60170.07361000
607,1611644400000,1314.41,1324.17,1301.56,1317.41,58235.49747000
608,1611648000000,1317.34,1333.48,1305.17,1328.96,46921.53805000
609,1611651600000,1328.83,1332.76,1294.83,1315.31,67375.56984000
610,1611655200000,1315.5,1344.82,1310.56,1336.72,60057.23738000
611,1611658800000,1336.71,1337.0,1309.38,1313.46,41442.70824000
612,1611662400000,1313.61,1319.69,1270.0,1272.83,105540.64169000
613,1611666000000,1273.02,1294.29,1259.55,1285.49,111869.46173000
614,1611669600000,1285.49,1290.61,1244.56,1259.47,113799.89616000
615,1611673200000,1259.47,1291.5,1258.77,1279.95,79512.91689000
616,1611676800000,1279.94,1313.2,1267.02,1308.35,132397.92677000
617,1611680400000,1308.35,1329.98,1302.91,1329.39,70593.34249000
618,1611684000000,1329.4,1337.8,1317.76,1332.82,63278.55456000
619,1611687600000,1332.82,1353.0,1332.23,1341.94,61002.27984000
620,1611691200000,1341.93,1361.98,1331.02,1336.71,64492.35050000
621,1611694800000,1337.11,1362.77,1328.83,1333.83,51422.32501000
622,1611698400000,1333.83,1361.01,1325.0,1361.01,33972.50222000
623,1611702000000,1360.85,1374.22,1348.77,1365.97,72858.20648000
624,1611705600000,1366.54,1373.9,1331.39,1346.31,63145.27266000
625,1611709200000,1346.31,1349.75,1313.59,1319.53,66246.19604000
626,1611712800000,1319.68,1329.73,1300.0,1301.6,42851.53587000
627,1611716400000,1301.69,1310.39,1300.0,1309.0,49625.07649000
628,1611720000000,1309.01,1320.02,1297.8,1309.67,53756.92074000
629,1611723600000,1309.68,1311.16,1273.13,1284.01,70109.76232000
630,1611727200000,1284.0,1294.95,1278.0,1292.27,40508.34139000
631,1611730800000,1292.26,1310.73,1285.27,1293.36,42983.01197000
632,1611734400000,1293.37,1293.62,1259.67,1261.53,79130.36154000
633,1611738000000,1261.53,1274.51,1250.0,1271.01,95267.48437000
634,1611741600000,1271.05,1280.21,1260.17,1275.99,82957.88804000
635,1611745200000,1276.0,1302.38,1245.0,1249.02,130189.34384000
636,1611748800000,1248.78,1271.57,1242.75,1264.73,119477.23320000
637,1611752400000,1264.74,1279.0,1235.22,1236.09,87615.09353000
638,1611756000000,1236.08,1249.01,1207.0,1224.82,186475.27203000
639,1611759600000,1224.82,1286.15,1216.52,1281.08,114242.72344000
640,1611763200000,1281.4,1307.76,1263.66,1267.72,135503.20708000
641,1611766800000,1267.72,1285.98,1241.21,1257.24,107533.52488000
642,1611770400000,1257.26,1260.61,1222.17,1225.55,88558.27330000
643,1611774000000,1225.55,1279.29,1224.02,1268.77,101751.81740000
644,1611777600000,1268.78,1297.0,1258.64,1287.61,92315.79818000
645,1611781200000,1287.42,1291.52,1258.41,1274.54,45986.40411000
646,1611784800000,1274.65,1284.73,1236.11,1249.96,55390.23256000
647,1611788400000,1249.96,1256.41,1233.11,1239.03,58151.30860000
648,1611792000000,1238.93,1261.25,1217.23,1258.62,78171.68900000
649,1611795600000,1258.82,1267.55,1244.69,1265.74,42670.96275000
650,1611799200000,1265.81,1281.8,1264.36,1268.59,47384.45075000
651,1611802800000,1268.58,1290.87,1264.0,1287.59,35655.67436000
652,1611806400000,1287.31,1292.0,1270.71,1282.76,36127.43937000
653,1611810000000,1282.75,1303.18,1271.55,1301.42,46569.19573000
654,1611813600000,1301.41,1325.0,1300.26,1304.03,82873.65310000
655,1611817200000,1304.14,1309.06,1279.34,1284.88,48394.72638000
656,1611820800000,1284.93,1292.9,1272.0,1277.27,42720.50734000
657,1611824400000,1277.27,1303.1,1260.0,1301.77,54167.00634000
658,1611828000000,1301.77,1307.8,1280.26,1299.62,59491.70391000
659,1611831600000,1299.69,1309.08,1287.92,1302.55,51841.52676000
660,1611835200000,1302.54,1324.19,1292.59,1318.89,83298.00995000
661,1611838800000,1318.9,1343.27,1306.5,1343.0,84620.89286000
662,1611842400000,1342.65,1358.61,1330.56,1346.89,102104.07846000
663,1611846000000,1346.76,1352.24,1334.0,1350.43,76553.00213000
664,1611849600000,1350.43,1355.0,1330.42,1351.41,69258.02194000
665,1611853200000,1351.41,1356.0,1332.36,1336.41,55438.44656000
666,1611856800000,1336.41,1344.0,1320.0,1339.81,51378.50889000
667,1611860400000,1339.82,1342.3,1330.02,1332.24,31792.57086000
668,1611864000000,1332.36,1350.55,1324.28,1331.48,48166.79332000
669,1611867600000,1331.47,1349.5,1331.17,1347.63,37191.98219000
670,1611871200000,1347.63,1360.0,1346.26,1349.31,40465.35861000
671,1611874800000,1349.31,1355.8,1323.35,1329.69,58933.51806000
672,1611878400000,1329.44,1374.13,1327.25,1367.7,101281.51394000
673,1611882000000,1367.71,1372.2,1336.12,1343.41,58050.45600000
674,1611885600000,1343.41,1352.83,1335.71,1340.68,47117.14168000
675,1611889200000,1340.62,1344.88,1309.04,1320.82,66415.87954000
676,1611892800000,1320.8,1326.53,1285.35,1305.59,90494.27921000
677,1611896400000,1305.61,1311.07,1295.5,1302.9,56621.10200000
678,1611900000000,1302.9,1315.69,1292.68,1301.47,49137.72594000
679,1611903600000,1301.47,1318.78,1292.53,1315.9,55667.44922000
680,1611907200000,1315.86,1382.6,1295.01,1375.82,134678.88788000
681,1611910800000,1375.82,1396.83,1345.0,1369.93,288610.14525000
682,1611914400000,1369.92,1378.74,1345.0,1378.12,116849.61855000
683,1611918000000,1378.09,1429.99,1378.08,1416.96,173407.91219000
684,1611921600000,1416.83,1422.93,1397.04,1419.72,99517.28788000
685,1611925200000,1419.51,1428.57,1401.0,1424.74,88561.47846000
686,1611928800000,1424.52,1436.9,1371.33,1392.22,149557.32671000
687,1611932400000,1392.22,1406.33,1388.43,1396.18,71519.56122000
688,1611936000000,1396.48,1408.54,1366.52,1375.72,78336.23264000
689,1611939600000,1375.72,1394.37,1365.0,1372.52,72237.42525000
690,1611943200000,1372.58,1380.34,1339.1,1352.92,94271.55147000
691,1611946800000,1352.92,1356.18,1313.12,1348.3,102337.39593000
692,1611950400000,1348.03,1359.68,1331.78,1348.76,67750.21702000
693,1611954000000,1348.68,1378.08,1345.88,1372.07,58365.53946000
694,1611957600000,1372.01,1409.99,1370.02,1396.19,67122.84453000
695,1611961200000,1396.2,1396.85,1368.52,1379.5,66054.21485000
696,1611964800000,1379.56,1406.0,1366.07,1366.57,81027.31496000
697,1611968400000,1366.73,1391.6,1364.41,1369.69,44887.32552000
698,1611972000000,1369.83,1375.58,1343.78,1346.65,56461.82284000
699,1611975600000,1346.62,1354.39,1326.41,1342.71,73896.64256000
700,1611979200000,1342.79,1351.85,1339.5,1343.13,46684.98335000
701,1611982800000,1343.26,1354.0,1329.0,1336.82,37543.52537000
702,1611986400000,1336.81,1349.8,1328.16,1347.02,39658.51376000
703,1611990000000,1347.04,1357.0,1336.66,1346.87,41292.16453000
704,1611993600000,1347.07,1352.64,1336.18,1342.37,38103.95111000
705,1611997200000,1342.2,1351.49,1338.69,1345.19,36542.48174000
